Unnamed: 0,full_text,sentiment_score
0,someone know lose mom covid please get vaccinate one else say goodbye they re su,0.0
1,angelique coetzee first find omicron tell variant mild less lethal delta amp vaccine wor,0.13888888888888887
2,unbelievable illinois legislature try pass bill require unvaxxe people pay cov,-0.25
3,u florida researcher feel pressure destroy coronavirus datum undercut position tell,-0.2
4,new message stevennobody know anybody among we covid testing prison report,0.13636363636363635
5,saagar enjeti can not skip skepticism fourth fifth forever vaccine booster,0.0
6,updateone journalist attend illegal lockdown party down street know include,-0.3277777777777778
7,honor memory die day hawaiiwe must also honor eleven thousand americans die covid weekget vaxxed wear mask public,0.0
8,see someone do not want greet hide behind mask flee peace,-0.4
9,one belief many people see issue experimental vaccine thousand death cause well adverse reaction many people natural immunity do not need unnecessary medication many fully indoctrinate,0.2166666666666667
10,good morning everyone happy tuesday wish peaceful day fill love happiness get vaccinate wash hand social distance mask convince friend kid get vaccinate americans need vigilant delta omicron variant,0.49722222222222223
11,fast increase,0.2
12,late assessment thread case rise even without much omicron yet hospital amp icus feeli,-0.04999999999999999
13,belong germany ukplease try belessnazi,0.0
14,regardless point valid medium even public health official exaggerate whole horse dewormer thing unnecessary straw man argument legit argument although less interesting treat covid w ivermectin well support science,0.02666666666666666
15,dr krajden seem think rapid test slippery slope lead society dark placeive say stil,-0.15
16,media advisory actionsa donate million rand worth ppe fight omicron variant,0.3
17,walk around house robe give stay home wife vibe lol,0.8
18,itv form allow medic give misinformation covidafter day first vaccination astrazen,0.25
19,omicron covid variant almost certainly severe delta report afp quote top us scientist fauci,0.35714285714285715
20,mild variant current one bad,-0.12222222222222218
21,break falls number confirm patient hospital england long per,-0.05
22,must lesson respond future lethal pandemic,0.0
23,ghana tanzania indias risk nation list amid omicron fear,0.0
24,sure vaccinate everyone love cute cdc card since travel i d finishe,0.5
25,u concerned cancer take vaccine many go undetected health care system deal covid patient choose take vaccine heathcare be not busy would detect,0.225
26,fascist country get band back together,0.0
27,that s go work stay home dad lol one keep dream,0.8
28,health care human right,0.14285714285714285
29,covid adult get least dose fully vaccinate via namo app,-0.09999999999999999
30,cdc tracking spread omicron variant virus cause here need know,0.0
31,genuinely impressive touch,1.0
32,imagine disappointment tell could not take part clinical trial get trial vaccine,-0.6
33,test international passenger kempegowda international airport bengaluru dec pa,0.0
34,unified germany merkel lead year do not even exist reminder fu,0.0
35,I m use wait hour covid test result,0.0
36,us country return prepandemic growth level outputgermany canada ukare bel,0.0
37,crazy tv impossible defend borisjohnson accusation lie everyone know pathological liar pretend outrage someone call liar liar torylie,-0.6333333333333333
38,quarantine suppose sick yet have not sick since announce covid that s call,-0.17857142857142858
39,new threat come southern africa omicron variant travel ban either severe ignorancestupidity blatant attack southern african economy force chinese loan default china seize asset omicronvariant,-0.06060606060606061
40,bet government people prey death omicron ramp fear even,0.0
41,tottenham hit outbreak six player amp two member coach staff understand,0.0
42,finnish president niinisto say vaccine mandate do not belong modern democracysource yle interview,0.2
43,engene say enhypen vaccinejake,0.0
44,delta wave,0.0
45,gas price downsupply chain ease omicron look less deadly problem w mindless biden crisis coverage,-0.18888888888888888
46,always chase firmly behind virus inefficient tool poor understand virus other worksthey know course that s make even strange put show like,-0.24375000000000002
47,understand mutation become less deadly many scientist think omicron may end pandemic reason hope,0.16666666666666669
48,burn either that s covid start,0.0
49,crowdedbusy place do not serve protection crime must stay home yoh,0.0
50,important keep vote blue obvious correct solution mockingly dismiss dem press secretary inst,0.13333333333333333
51,I m dumb stop deny science please cdc states vaccine relate death last update novembervaccine kill people misinformation end discussion,-0.1875
52,conspiracy theorist say exact thing past week,0.0
53,surplus do not mean run government wellit mean add addition burden citizen pan,-0.078125
54,early indication omicron transmissible delta variant boris johnson say,0.1
55,president brazil repeat implement vaccine mandate vaccine passport vaccination,0.0
56,omicron variant severe delta variant check dr anthony fauci say omicronvirus omicronindia ant,0.0
57,engene say enhypen vaccinejake,0.0
58,dentist italy face possible criminal charge try receive coronavirus vaccine fake arm make,-0.3
59,okay pick ill play,0.0
60,almost death uk due covidand they re laugh usabsolute scumbag tory bastard,0.0875
61,dr omar hamada say omicronvariant may provide naturalimmunity without induce severe illness,0.0
62,omicron outcompete delta high vaccine wall ie boost population,0.16
63,do not let cracksvia,0.0
64,still ride covid wave,0.0
65,I ve confuse rightwing rhetoric lockdown misinterpret cynical demagoguery,-0.6
66,break dr anthony fauci tell afp omicron variant almost certainly severe delta variant,0.21428571428571427
67,freetoearndoe anyone idea earn currently lot spare time e,0.0
68,please take min watch brianne dressen testimony covid vaccine injuriesincl similar,0.0
69,I m sorrybut corona elite,0.0
70,lockdown return,0.0
71,austria prolockdown promask politician walk freely everyone else must mask outside,0.2
72,find newsbreak local news app use million people buy card I m go to rich man sell fake vaccination card advertise social medium account,-0.02291666666666667
73,unvaxxed know previously recover covid much threat anyone,0.016666666666666677
74,honour invite speak train laudable program africa woman rise charity help woman entrepreneur upskill reach potential theme women empowerment link sustainable development midst,0.0
75,see first video twitter follow immediately doubt would vaccinate be not moderna first vaccine ever age thank dr swanda,0.25
76,hide collateral damage tragedy time novaccinepassportsanywhere,0.0
77,omicron covid variant almost certainly severe delta report afp quote top us scientist fauci,0.35714285714285715
78,omicron death yet anywhere,0.0
79,canada people please help sign petition free rapid antigen test every household sign petitio,0.4
80,also note africa dec covid patient vaccinate unvaccinated vaccination status unknown adult population fully vaccinate either dose jampj dose pfizer,0.0
81,rapid spread disrupt education many child concern omicron v,0.5
82,first exactly would work second idea absolutely idiotic give know omicron,-0.04166666666666666
83,learn pandemic lung force hero personal christmas seal story,0.0
84,download new world inequality report available english french spanish mandarin arabic hindi r,0.10727272727272727
85,ontario report new coronavirus case new death cdnpoli,0.13636363636363635
86,nba reveal strict guideline game canada,-0.4
87,will not let washington continue stifle economy firmly stand freedom big government mandate like,-0.1
88,kamala harris say root cause border crisis climate changejen psaki say root cause loot cov,0.0
89,correct youcovid fludelta covidomicron covidmaybe strain come possibly bad symptom do not think need play politic come ones life general welfare,-0.3249999999999999
90,conspiracy theorist say exact thing past week,0.0
91,one person kill enough spark permanent change prevent thing happen truck fire outbreak annoy find solution make environment safe citizen honestly,0.3666666666666667
92,unvaccinated vaccinefreenotice medium government use load word even changi,0.0
93,omicron variant lead surge billion share big pharma corps centre vaccine apar,0.0
94,way vague possible wants keep fearin reality certainly know significantly less severe deltawhy always know expert,-0.05047619047619047
95,fascist liberal want we get use arbitrary detention past new normal,-0.015909090909090907
96,oil long boast wti snap back weaken omicron fear commodity that s perfectly sync high low variant actually cocoa cocoa omicronvirus omicronvariant food,0.18499999999999997
97,lesss go,0.0
98,well,0.0
99,reward health sciences ceo new wave leadership covid itconsulting itstrategy itprocess itservice revenue risk leader,0.13636363636363635
100,updateone journalist attend illegal lockdown party down street know include,-0.3277777777777778
101,download new world inequality report available english french spanish mandarin arabic hindi r,0.10727272727272727
102,nearly statisticly impossible con mps medical exemption vaccinequesti,-0.18888888888888888
103,force we stop factory wheel carbonic life many monthsthenit raise intensity unprecedented climate war destroy global warming theoryimam nasser mohammed,0.22500000000000003
104,do not slow spread example ineffective datum high vaxxed country patient admit claim surge due still do not datum ever effective first place much less vs variant,0.14472222222222225
105,thousand cherry tree line road local miyagi year hope everyone can not go beca,0.0
106,auderenow receive eua healthpulsehome specimen collection test kit,0.0
107,believe even poll,0.0
108,finance bros far remove reality like ethic vent we lift vaccine patent earlie,0.1
109,be not check vaccine ids one tell outside do not checkthis whole open restaurant shanty gimmick base culture cheat real official would abolish via,-0.08000000000000002
110,jim costa say pandemic highlight importance able access highspeed internet country infr,0.5
111,top nih official dr fauci almost certain omicron severe delta variant,0.35714285714285715
112,break dr anthony fauci tell afp omicron variant almost certainly severe delta variant,0.21428571428571427
113,japan ministry health decide increase level alert postvaccine myocarditis pericarditis,0.0
114,fast timecritical funding play catalytic role attract enable funding deliver effective humanitarian response crisis current crisis afghanistanmore,0.26666666666666666
115,point ventilator reasonable treatment covid use political murder,0.1
116,I m old enough remember omicron variant,0.05
117,flu season spread fact virus get flu vaccine simple way help control spread flu healthcare setting community share fact patient service user amp vulnerable family,-0.25
118,northern tory plot campaign unseat angela rayner next election politicshome red wall tories trying oust next ge people enough lie sleaze covid still go,0.0
119,migration asylum policy pandemic international dialogueannual conferece magyc migration governance asylum crisis december h unimi httpstcoafigwmmeyk,0.0
120,president trump send we ventilator mask gown military medical team comfort ship etc,-0.05
121,seem white house spokesperson think send rapid covid test every american instead out,0.0
122,band play san antonios aztec theatre wednesday first us tour since pandemic sanantonio sanantoniotx satx sanantoniomusic metal thingstodoinsanantonio,0.25
123,email obtain early month judicial watch find ecohealth allocate approximately year niaid carry study understand risk bat coronavirus emergence judicial watch new york post read,-0.054545454545454564
124,one find we adult decrease daily light mvpa increase sedentary time summer pandemic,0.16666666666666666
125,south koreas tighten vaccine pass spark discrimination complaint foreign resident unable overseas vaccination status officially recognize subsequently deny access multiuse facility,-0.23125
126,new case ontario vaccine dose administer yesterday toronto public health investigate first school case new omicron variantonpoli,0.13068181818181818
127,newhampshire bill would prohibit state enforcement federal vaccinemandate important first step nullify practice,0.325
128,miss,0.0
129,hate asian american pacific islander aapi population rise pandemic together stop itlearn report hate incident language stopaapihate stopasianhate,-0.4
130,indonesia cancel plan impose tough coronavirus rule limit population mobility christmas new year periodread travelrestriction indonesia,-0.12626262626262627
131,flu cause many hospitalization death flu virus change constantly vaccine update season protection also protection vaccine natural immunity lessen time annual vaccination fightfluomaha,0.19999999999999998
132,late hillnote covax detail supply distribution challenge delivery target acceleration global vaccination effort,-0.15
133,affected data education cluster diverse experience datum provide opportunity develop new tool way work continue use future,0.06818181818181818
134,technology app connect tradespeople consumer,0.0
135,even cool weather try meet outside whenever possible important safe meeting indoor get winter woollie prepare flask something hot catch fresh air,0.2571428571428572
136,jim there s nothing tricky governor brown institute restrictive mandate,0.0
137,reminder vaccine clinic schedule monday december tuesday december flyer detailsmercedcountypublichealth coronavirus,0.0
138,covid pandemic spark crisis confidence young people britain time give group young people meaningful opportunity voice coproduce campaign achieve something incredible,0.4
139,isleof whatof man,0.0
140,south korea confirm first five case omicron variant via,0.25
141,view travel restriction epidemic mitigation complex appreciate could easily misunderst,0.06666666666666668
142,buy dip trust dev team stay away scammer hold like diamond do not b,0.0
143,omicron mild fearmonger piss little chinese bioweapon evolve weak case sniffle,-0.05729166666666667
144,tonight pm pmall agesvenue safety info proof negative covid test within last hour event proof full vaccination require,0.016666666666666663
145,aver tend read past headline fact article behind paywall irrelevant,-0.3833333333333333
146,announce fitzgerald theater april sale friday proof vaccination negative covid test take within hour event require,-0.3
147,late public health agency canada guidance traveller come canada please consult,-0.15
148,good god,0.7
149,researcher develop chew gum reduce coronavirus,0.0
150,worth current forecast look bit benign modeling table I ve get we hit case,0.15
151,new caledonia referendum harbinger violence decolonization self determination time global crisis chaos bring climate change global pandemic global economic insecurity transitionsound familiar,0.11856060606060607
152,know page dedicate related topic website visit learn provide assistance small business collier county,-0.125
153,must wear face cover public transport shop unless,0.0
