Unnamed: 0,full_text,sentiment_score
0,new national covid protocol release today design limit use pcr nothing reduce spread gov,0.13636363636363635
1,since start pandemic children see increase number child require hospi,0.0
2,many seem assume covid provide last immunity even though already know covid infect,0.25
3,warn cluster infection appear quarantine center epidemic prevention hotel detect,-0.1
4,give covid thru phone,0.0
5,politic never come wellbee people suck,0.0
6,good thing come pandemic,0.7
7,please use protectbced useful helpful tip information keep child student youth,0.3
8,hereour big practical worry covid get time make much hard take care little kid base little energy rest family week plus get,-0.29333333333333333
9,omarion address omicron varient joke artist varient,0.0
10,continue dominate headline around world must prepare manage multiple hazard,0.0
11,reminder mild case omicron may mild people spread,0.3333333333333333
12,new york state hospitalization december december december,0.13636363636363635
13,raider activate perryman cb casey hayward lb cory littleton dt darius philon list,0.0
14,get vaccinate,0.0
15,unacceptablegov need govern fl covid case last amp one state testing,0.0
16,moron like want we get covid,-0.8
17,oh goodness mean lot fall ole next year promise that s hilarious really gullible nicola go blame covid set new deadline gurss you ll believe she s laugh supporter,0.13731060606060608
18,hospital across oh patient er icus ever overwhelming majority unvacci,0.5
19,covid be not threat mentally ill program live extreme fear sad,-0.2471590909090909
20,pretend president,0.0
21,kyrie need spot vaccine clinic,0.0
22,taiwan reject we cdc guidance quarantine taiwan news,0.0
23,nobody could predict enormous scale surge demand test kit see yesterday follow,0.0
24,among new law take effect california restaurant continue sell togo cocktail food order f,0.13636363636363635
25,cdc say omicron unless come omicronne region france otherwise sparkle covid,0.0
26,concern already stretch pharmacy may able cope demand number australians eligible,0.5
27,welcome,0.8
28,ushealthcare healthcare follow,0.0
29,besides obvious risk student educator staff family covid transmission occur settin,0.0
30,really discover tfg first notifiedalerted december thereaboutssome we remember,0.225
31,work side side hour covid positive nurse who s back work cdc guideline state,0.11363636363636363
32,antivaxxer greene secretly hold vaccine maker stock,-0.4
33,whatever take wish would get little stringent mandate america imagine people would ve,-0.1875
34,live smoking rule ban advert sell taxwe live road accident traffic,0.13636363636363635
35,anyone wonderingyou book bear child vaccine,0.0
36,tour country actively encourage spread covid every city hold one plague revival enemy public health,-0.06666666666666667
37,also know feature guest mavs basketball camp attend,0.0
38,first feel sorry read take test flight negative anot,-0.18333333333333335
39,guess hope upcoming daysweek enough test see ppl need test europe we ve even develop countriesi guess that s reason cdc ask medical staff end isolation test cos enough test actually,0.0
40,cdc cdc lemme c dem titty,0.0
41,nanny test covid test tho symptom dr cite new guideline tell should not reteste bc could keep testing month generally accept idea new,0.10757575757575759
42,lmmmfaaaooo,0.0
43,use fear control behaviour covid crisis totalitarian admit scientist,0.0
44,new york many covid case right china population billion entire pandemic,0.2305194805194805
45,surmise exactly ban twitter covid care alliance video covid vaccines andor post,0.25
46,vaccine do not stop infection know stop ask silly question,-0.5
47,we flight cancellation hit record level covid thin crew amid severe weather condition across countryhttpstcortkiookidb,-0.4
48,suddenly lose control sense amp decide want vaccinate seasonal coronavirus appear,0.0
49,oppose medical opinion relation covid vaxnot doctor agreeso tell truth,0.0
50,much fascist playbook start obsession germ purity attach specific group,0.1
51,dr robert malone clearly concerted effort part multiple player pharmaceutica,0.05000000000000001
52,remarkable twist fate cdc manage prove we fbi be not actually corrupt destructi,0.5
53,regular reminder mild covid still involve damage vascular immune amp central nervous system,0.1111111111111111
54,suddenly lose control sense amp decide want vaccinate seasonal coronavirus appear,0.0
55,jurgen klopp miss meeting chelsea sunday return suspect positive test result,0.22727272727272727
56,someone tell hillary clinton covid go testify go away already,0.0
57,reminder mild case omicron may mild people spread,0.3333333333333333
58,hospital overwhelm big part er clog outpatient want covid testdont c,0.0
59,vaccine add childhood immunization schedule call vaccinemandat,0.0
60,texas beat biden admin federal court halt another vaccine mandate,0.0
61,quebec double vaccinate completely destroy argument vaccine effectivenesscurfew legoland,-0.1
62,bts song reach stream spotify yearpie piperhomefilm outdimplesingularitybest memir ft,0.0
63,another bible thumping goon,0.0
64,every single patient admit last night covid every single one,-0.047619047619047616
65,would not fast way catch covid stand line hour hundred people think covid,-0.1
66,shamans peru say know store include pandemic go end,0.0
67,church etobicoke sell fake covid vaccine certificate find name call ou,-0.5
68,never new year party worth get hangnail let alone covid even mild I m day,0.1883838383838384
69,get covid I m alive make bitch what s bad do not even go,-0.29999999999999993
70,else think marco rubio goest amp fucketh thyself quote bible be not go help life he s take,0.0
71,yep back eye protection indoor setting,0.0
72,people do not want covid vaccine often racist claim batty canadian pm canada like new,0.13636363636363635
73,remember first hero covid war,0.25
74,fauci young lady treasonous potus league also fund research covid virus gain function control,0.1
75,raider roster move colt gameactivate covid list cb casey hayward lb denzel perryman questionable w ankle lb cory littleton dt darius philonactivate practice squad jordan brown c hroniss grasu wr tyron johnson dt damion square,-0.5
76,new york state report new coronavirus case big oneday increase record include new york city,0.10227272727272727
77,thinking lose throughout pandemic must hold government accountable failur,0.0
78,covid high net positive rating,0.1290909090909091
79,one pandemic trump lose election,0.0
80,indiana state dashboard data hub datum recent wednesday will not update aga,0.0
81,year ago today people include dr li wenliang reprimand police spread rumor virus outbrea,0.0
82,espn source nba nbpa agree new protocol would allow covidpositive player clear isolation f,0.1181818181818182
83,excellent piece lord sumption need look covid problem whole consider social educational ec,0.37083333333333335
84,electronic cigarette subject new tax july pay purchaser equal sale pr,-0.010101010101010102
85,hell hath fury like conservative ask wear mask pandemic,0.0
86,new covid jab nothing like smallpox jab certainly will not eradicate covid,0.17532467532467533
87,depressingly relevant new year cartoon exactly year ago end previous deadly pandemic,0.08393939393939395
88,people die covid average four co morbidity,-0.15
89,please watch keep retweete formal public inquiry got boot long possible,-0.016666666666666666
90,remember you all cabin fever lockdown lust tyler perry timeline,0.0
91,abbott fight hard federal guideline mandate say know what s good te,0.20416666666666664
92,update covid,0.0
93,dr jenny harries start pandemic tell we mask bad idea large event go ahead she s,-0.24285714285714277
94,talk unethical winter record homeless covid surge allow landlord gouge tenant housi,0.0
95,outside ed attend transfer covid patient micu do not believe covid he d like treat,0.0
96,reminder mild case omicron may mild people spread,0.3333333333333333
97,tweet distill absurdity failure almost every public health policy witness pandemic,-0.15833333333333335
98,cdc recommend brock martin press charge offensive lineman tackle,0.0
99,that s kind science get behindplay stupid game win stupid deathvaxx,-0.11999999999999997
100,always remember marco rubio right line vaccine available many despite condition increase risk plus stand let other party call covid hoax make sure texas protect,0.31214285714285717
101,nice president biden do not hold grudge governor spit face ask help,0.6
102,trueactually make like would make someone hospitalize america uk insurance make big buck premium pharma do not lose really do not win either vaccine direct profit,-0.10000000000000002
103,omicron case appear become dominant strain victoria amid call reintroduce restriction case continue rise,0.0
104,end inequity end pandemic vaccinequity,0.0
105,theory since start covid spread via food chainmy product ktt solution global problem,0.0
106,ultimately remain statistically safe otherwise vaccine deem dangerous god quite lot worry virus example flu affect people differently depend demographic do not mean dangerous,-0.090625
107,reject cdc isolation ruletaiwan central epidemic command announce follow guidance shor,0.0
108,mock cry,0.0
109,check andrew garfield covid,0.0
110,remember first hero covid war,0.25
111,alec baldwin kill people omicron variant jimmy,0.0
112,there s easy alternative fdacdc be not prioritize profit healthcovid antiviral pill cause lifethreatening reaction use many common med fda,0.2111111111111111
113,maybe that s five thousand dead,-0.2
114,long crazy go way big health issue long covid,-0.17500000000000002
115,know college student head back school might want check see need,0.0
116,cdc shorten recommend time isolation quarantine learn test positive,0.22727272727272727
117,good thing come pandemic,0.7
118,one big challenge spring training covid pitcher one clubhouse hitter another much camp httpstcokclapcsipa,0.1
119,ten thousand leeds woman miss smear test pandemic risk increase preventable,0.0
120,would not fast way catch covid stand line hour hundred people think covid,-0.1
121,covid put strain supply chain they ve still struggle meet customer demand ims inventorymanagementsoftware news inventorymanagementsystem businessnews,0.0
122,brenda howard macon georgia die covid sept far happy spending time family especially child grandchild,0.3
123,implement national socialdistancing measure,0.0
124,cdc rn,0.0
125,heres world welcome covid shadow world newyear newyearcelebration,0.8
126,annual ce gadget convention three day instead four amid jump case withdrawal bestknown tech,0.0
127,ontario announce slew change test isolation guideline response pandemic omicron variant continue rip province,0.0
128,global health faculty fellow benjamin pinsky discuss importance unravel go wrong contaminate test early read article,-0.13333333333333333
129,omicron new year cocktail sorrow fear hope,0.13636363636363635
130,day covid you ll never believe barely symptom pandemic,0.05
131,ask omicron go bad national guard already deploy state help keep hospital runn,-0.6999999999999998
132,I ve ask joe email dm several occasion pandemic he s since early do not problem,0.05
133,eat disorder diagnosis hospitalization significantly result,0.375
134,happy new year year show gratitude celebrate newyear visit tip stay healthy,0.4787878787878788
135,charlotte crosby reveal she s test positive,0.22727272727272727
136,texas governor greg abbott ask biden admin fema assistance handle covid surge state bex,0.0
137,case find pregnant woman,0.3333333333333333
138,holiday there s argument go round vaccine passport still make sense age omicron,-0.2
139,year newyearsday pass without roseparade due coronavirus pandemic floral spectacle celebrate arrival set proceed despite new surge infection due omicron variantread,-0.03787878787878788
140,system distress system failure that s health care condition exist acro,-0.3166666666666667
141,immunity wane omicron variant coronavirus moderna pfizer vaccine much,0.2
142,know sue stop vaxteste requirement would reduce number texan,0.0
143,world move biometric i d vaccine passport amp end well people,0.0
144,dr robert malone describe financial incentive medical code instruction hospital give congress,0.0
145,many sk family worry return school jan safe kid amp school staffomicron regina saskato,0.5
146,former cdc director say nation underprepared testing ktvonew,0.0
147,calcutta high court function virtual mode case risecovid,0.16
148,break texas beat biden another biden vaccine amp mask mandate halt federal judge,0.0
149,cdc tell like sometimes,0.0
150,teen young adult drive record covid case we health official say,0.06666666666666667
151,protect amp family omicron variantwear mask cover nose amp mouth make sure,0.5
152,losertrump put gop underground fake med put americans grave evil amp gop enable amp,-0.75
