,created_at,full_text,sentiment_score
0,2021-01-06 08:59:54+00:00,"I love Ndlozi very much but I think I should multiply my love for this guy with a safety factor. At times I feel like he tries so hard to impress  his excellency U must not put effort to Impress CIC, just work n h will recognize u.","{'neg': 0.033, 'neu': 0.567, 'pos': 0.4, 'compound': 0.9816}"
1,2021-01-06 08:59:55+00:00,"194 new deaths and 14,494 new cases of COVID-19 reported #turkey #health #epidemic","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2,2021-01-06 08:59:55+00:00,RT realizing i'm going to spend my whole early to mid twenties in a pandemic then choosing to unrealize,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3,2021-01-06 08:59:55+00:00,"RT We continue to encourage everyone to remain safe in the midst of the deadly Covid-19.

Let's continue to take care of o...","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.8555}"
4,2021-01-06 08:59:55+00:00,So... when is it time to tell the anti Covid people this is actually serious and not a conspiracy or a 99.9% survival rate?,"{'neg': 0.132, 'neu': 0.767, 'pos': 0.101, 'compound': 0.0454}"
5,2021-01-06 08:59:55+00:00,"RT ARE YOU A HEADTEACHER / TEACHER THAT WANTS TO GET LAPTOPS &amp; TECH TO YOUR PUPILS DURING LOCKDOWN? 

Pl...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6,2021-01-06 08:59:55+00:00,"RT Scam text alert

Criminals are taking advantage of the #COVID-19 vaccine rollout. The text contains a link that leads t...","{'neg': 0.259, 'neu': 0.594, 'pos': 0.147, 'compound': -0.6369}"
7,2021-01-06 08:59:55+00:00,RT everyone. please stay safe. wear a mask. only go out if you have to. wash your hands. stay hydrated. keep good vibes.,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7964}"
8,2021-01-06 08:59:55+00:00,and continues to do so twelve months after this all started over here! Why would anyone vote Conservative?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9,2021-01-06 08:59:55+00:00,I spotted early that You can have high pay or job satisfaction (including social usefulness) - but not both at the same time.,"{'neg': 0.048, 'neu': 0.808, 'pos': 0.143, 'compound': 0.3291}"
10,2021-01-06 08:59:55+00:00,"RT Together we will overcome this pandemic. But the show must go on. We are going ahead with  #KIFF 2021 virtually, on a s...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11,2021-01-06 08:59:55+00:00,RT British PM #BorisJohnson cancels India visit due to the new #CoronavirusStrain. Fighting against the deadly corona crisi...,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5267}"
12,2021-01-06 08:59:55+00:00,RT Anto predicted this cholera outbreak with those pancakes. Remember?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
13,2021-01-06 08:59:55+00:00,RT #CELAC met yesterday afternoon with representatives of all constituent organisations following the new #COVID-19 measures annou...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
14,2021-01-06 08:59:55+00:00,"RT Bury mums and mums-to-be! Drop me a message to get involved in my online workouts during this lockdown! Fun, family fitness...","{'neg': 0.078, 'neu': 0.702, 'pos': 0.221, 'compound': 0.5972}"
15,2021-01-06 08:59:55+00:00,RT Serum Institute (a pvt Co)says it has stockpiled 100M doses of Astra Zeneca's Oxford Vaccine even before Phase 1 trials with...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
16,2021-01-06 08:59:55+00:00,What came first the moron or the sheep ! They should be forced to visit a covid ICU.,"{'neg': 0.289, 'neu': 0.711, 'pos': 0.0, 'compound': -0.7574}"
17,2021-01-06 08:59:55+00:00,RT A man who tested positive for the coronavirus after Christmas has posted several videos on social media warning others to wear the...,"{'neg': 0.089, 'neu': 0.778, 'pos': 0.133, 'compound': 0.296}"
18,2021-01-06 08:59:55+00:00,"are people not embarrassed posting ""wtm"" during a whole pandemic","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.2755}"
19,2021-01-06 08:59:55+00:00,First person in the Netherlands vaccinated against COVID-19!!! Great start of 2021 ! we do indeed need a better  emoji ,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.8469}"
20,2021-01-06 08:59:56+00:00,"Theme 2021.

#EditorialCartoon #cartoon 
#coronavirus #virus #newstrain 
(By Joe Heller)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,2021-01-06 08:59:56+00:00,Key worker covid vaccine telephone line playing recorded message from December. Get it sorted!,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2714}"
22,2021-01-06 08:59:56+00:00,"RT Michelle Obama blasts Trump: ""Unconscionable to focus on overturning an election"" instead of pandemic","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
23,2021-01-06 08:59:56+00:00,"RT The government's statutory instrument legislation for the Covid restrictions in England. The final line: ""No impact asse...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
24,2021-01-06 08:59:56+00:00,"RT Armen Sarkissian tested positive for #COVID in... LONDON, where he traveled to celebrate the Christmas holidays. Aww.

For t...","{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.872}"
25,2021-01-06 08:59:56+00:00,"RT #Paytm2021Wishlist
#COVID19 #SarkaruVaariPaata
#paytmkaro
Extra of Cards
Switzerland
Sydney
Gym
Chutting chai
Movie
Par...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,2021-01-06 08:59:56+00:00,"RT Places I legally can't go: my PS93 a week room at university

Places I legally have to pay for: my PS93 a week room at univer...","{'neg': 0.05, 'neu': 0.851, 'pos': 0.099, 'compound': 0.1027}"
27,2021-01-06 08:59:56+00:00,RT Why isn't Covid test free? Most importantly why is it 50k in a country where minimum wage was recently just moved up from 18k...,"{'neg': 0.095, 'neu': 0.813, 'pos': 0.092, 'compound': -0.0281}"
28,2021-01-06 08:59:56+00:00,"RT Very interesting that this weekly updated Covid map from the EU's centre for disease control includes figures for Scotland,...","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4576}"
29,2021-01-06 08:59:56+00:00,"RT Our venues, our people and our distribution network in hospitality stand ready to help with mass vaccination","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}"
30,2021-01-06 08:59:56+00:00,"#HEALTH - Experts Worry #COVID-19 Vaccines May Not Work as Well Against The South African Variant 

https://t.co/PsyhYsvlLZ","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.5739}"
31,2021-01-06 08:59:56+00:00,RT realizing i'm going to spend my whole early to mid twenties in a pandemic then choosing to unrealize,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
32,2021-01-06 08:59:56+00:00,RT President Akufo-Addo in his 21st Covid-19 update to the nation announced that lifeline consumers of electricity and water i...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
33,2021-01-06 08:59:56+00:00,"RT Global Covid-19 Daily Data Update

#COVID19 #data 

","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
34,2021-01-06 08:59:56+00:00,"RT Unis be like: you have exams submit your assignments on time or you will be penalised! 

Also unis: please note we are...","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.6239}"
35,2021-01-06 08:59:56+00:00,"RT Due to the national lockdown, we are happy to welcome you to visit our outdoor offer from 11am-3pm. In addition, The Bound...","{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7717}"
36,2021-01-06 08:59:56+00:00,RT This thread says it all.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,2021-01-06 08:59:56+00:00,"RT ""You shouldn't be publishing it, you have no basis to do it and I don't know how I'd sleep at night if I was someone writ...","{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.296}"
38,2021-01-06 08:59:56+00:00,RT To understand how bad things are in UK 1 in 900 people tested positive for #COVID19 in early September compared to 1 in 50 no...,"{'neg': 0.113, 'neu': 0.772, 'pos': 0.116, 'compound': 0.0258}"
39,2021-01-06 08:59:56+00:00,RT WEAR A MASK,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,2021-01-06 08:59:56+00:00,"RT A gig economy. The death of manufacturing. An under resourced NHS. Social care neglect.

The disastrous results of the p...","{'neg': 0.348, 'neu': 0.548, 'pos': 0.103, 'compound': -0.8225}"
41,2021-01-06 08:59:56+00:00,"Take note.. It might safe your life or the life of a loved one 
Covid-19 is real","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7783}"
42,2021-01-06 08:59:56+00:00,"Help share, subscribe and retweet
Cc","{'neg': 0.0, 'neu': 0.449, 'pos': 0.551, 'compound': 0.5994}"
43,2021-01-06 08:59:56+00:00,RT Piers Morgan left lockdown UK for a luxury holiday in the Caribbean then returned first class to lecture everyone else ab...,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
44,2021-01-06 08:59:56+00:00,"RT This lockdown is desperately needed.

For the best of chance of success in driving down COVID-19 levels, it must be accom...","{'neg': 0.085, 'neu': 0.59, 'pos': 0.325, 'compound': 0.8074}"
45,2021-01-06 08:59:57+00:00,RT Greg Gianforte was just sworn in as MT governor and somebody hold his beer since he'll be on this list s...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,2021-01-06 08:59:57+00:00,"notice how theres only ,,I"", ,,I"", ,,I"" in this tweet. classic american move. vollspasst","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,2021-01-06 08:59:57+00:00,"RT I am physically and mentally exhausted. We had 3 deaths on our ward yesterday from covid. Our staff are drained. Please, fo...","{'neg': 0.183, 'neu': 0.733, 'pos': 0.084, 'compound': -0.4019}"
48,2021-01-06 08:59:57+00:00,Definitely going here post-lockdown,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}"
49,2021-01-06 08:59:57+00:00,RT Christ. I only encounter BBC content on here (I don't use BBC) so I'm always slightly surprised it's still all going on. T...,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.1548}"
50,2021-01-06 08:59:57+00:00,"RT FOUR events that DESTROYED my trust in the US Government FOREVER!!! 

1. September 11
2. Hillary not going to prison
3...","{'neg': 0.132, 'neu': 0.637, 'pos': 0.231, 'compound': 0.4488}"
51,2021-01-06 08:59:57+00:00,Lets all practice safety. Covid is real,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
52,2021-01-06 08:59:57+00:00,"RT After the pandemic hit, he decided to knock on random mansions and ask, 'What do you for a living?' -- now, his TikTok acco...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,2021-01-06 08:59:57+00:00,"Los Angeles issues unprecedented order to ambulances amid overwhelming COVID-19 cases
https://t.co/ra7OmEHozb","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,2021-01-06 08:59:57+00:00,RT So people who have been vaccinated in England 'are not exempt' from the new lockdown. So when you stood in the queue to...,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.0762}"
55,2021-01-06 08:59:57+00:00,"RT I am physically and mentally exhausted. We had 3 deaths on our ward yesterday from covid. Our staff are drained. Please, fo...","{'neg': 0.183, 'neu': 0.733, 'pos': 0.084, 'compound': -0.4019}"
56,2021-01-06 08:59:57+00:00,"Service Update 09:00 -  A half hourly Stansted Express service is running.

Please remember to wear a face covering when travelling with us. 

Service updates can be found here ","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.3182}"
57,2021-01-06 08:59:57+00:00,"Service Update 09:00 - All general service updates can be found this afternoon here: Please remember to wear a mask when travelling with us, on trains &amp; at our stations. Thankyou.","{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.3182}"
58,2021-01-06 08:59:57+00:00,"Leadership key to defeating #Covid19 and tackling global challenges via 

Key elements that have led to success are not just preparedness or strong health systems, but trust between people and government.","{'neg': 0.047, 'neu': 0.686, 'pos': 0.266, 'compound': 0.8074}"
59,2021-01-06 08:59:57+00:00,"RT Anyways jokes aside. Check on your friends during this lockdown because this shit really fucks people up, including me","{'neg': 0.266, 'neu': 0.557, 'pos': 0.177, 'compound': -0.5489}"
60,2021-01-06 08:59:57+00:00,"RT In March, I recall saying that if we ""wait and see"" before acting, then by the time we are ""seeing"", it is too late....","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,2021-01-06 08:59:57+00:00,"RT Unis be like: you have exams submit your assignments on time or you will be penalised! 

Also unis: please note we are...","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.6239}"
62,2021-01-06 08:59:57+00:00,"RT I've written a lot in the last two weeks about #B117 and the uncertainty surrounding its exact effects. 
So let me talk about s...","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.34}"
63,2021-01-06 08:59:57+00:00,"RT An expert mission to China to find the origins of the coronavirus pandemic stumbled before it even began, with the head of the Wor...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,2021-01-06 08:59:58+00:00,"RT You're creating a bigger problem ...

Andy Burnham warns of 'mental health crisis' for those excluded from...","{'neg': 0.411, 'neu': 0.504, 'pos': 0.085, 'compound': -0.8126}"
65,2021-01-06 08:59:58+00:00,"RT With schools set to remain closed, Govt needs to concentrate on how best to serve the educational needs of our young people du...","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.6369}"
66,2021-01-06 08:59:58+00:00,"RT If there is no one  to give you'r  hands 
Put them in you'r  pocker.
#love yourself  
#coronavirus 
#FridayFeeling 
#Fr...","{'neg': 0.09, 'neu': 0.738, 'pos': 0.172, 'compound': 0.4588}"
67,2021-01-06 08:59:58+00:00,"RT Viral mutations may cause another 'very, very bad' COVID-19 wave, scientists warn","{'neg': 0.332, 'neu': 0.668, 'pos': 0.0, 'compound': -0.6674}"
68,2021-01-06 08:59:58+00:00,RT Has there every been a pandemic that required daily marketing to remind everyone that it exists?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,2021-01-06 08:59:58+00:00,"Rave out to help out 

Jokers","{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
70,2021-01-06 08:59:58+00:00,We need go into complete lockdown or be free. Im sick of this back and forth and in the middle shit.,"{'neg': 0.245, 'neu': 0.638, 'pos': 0.117, 'compound': -0.5574}"
71,2021-01-06 08:59:58+00:00,RT Peter Brookes on #BorisJohnson #Lockdown3 #COVID19 #Coronavirus - political cartoon gallery in London,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,2021-01-06 08:59:58+00:00,"RT Nebraska's governor says undocumented workers in meat plants are not eligible for the #COVID19 vaccine because they are ""not pe...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,2021-01-06 08:59:58+00:00,hi  ordered a bag for click abs collect. Lockdown means it's closed. Can I arrange delivery now?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,2021-01-06 08:59:58+00:00,"RT I just wanted you guys to wear a goddam mask, but I guess we had to turn over the whole government instead.","{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.3071}"
75,2021-01-06 08:59:58+00:00,RT This is an excellent summary.,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}"
76,2021-01-06 08:59:58+00:00,"You don't need to go out when you have a setup like this  c'mon the lockdown, everything under one roof!","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4199}"
77,2021-01-06 08:59:58+00:00,RT All taxpayers should be properly supported throughout the pandemic. The gaps in the Government financial support schemes must be...,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.6124}"
78,2021-01-06 08:59:58+00:00,I would be asking what are they hiding,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
79,2021-01-06 08:59:58+00:00,"If you're planning to travel by train please allow extra time for travel, wear a face covering and ensure you regularly wash your hands. 

We're here to help you travel with confidence. 

https://t.co/nWtaq5eyDR","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.8957}"
80,2021-01-06 08:59:58+00:00,"RT For all COVID-19 news, follow our coverage here ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,2021-01-06 08:59:58+00:00,"RT ""Without the help of the Legion I would be dead now, 100%."" When veteran Lawrence was unable to work due to #Covid19, his...","{'neg': 0.23, 'neu': 0.77, 'pos': 0.0, 'compound': -0.762}"
