,created_at,full_text,sentiment_score
0,2022-01-07 03:59:54+00:00,erin otoole silent year lockdown offer opposition encourage debate h,0.0
1,2022-01-07 03:59:54+00:00,cdc change verbiage fully vaccinate date manipulation word influence behavior f,0.0
2,2022-01-07 03:59:55+00:00,sorry inactivejust get bad news since uncle two cousin get covid yeah ofc worried scar,-0.5999999999999999
3,2022-01-07 03:59:55+00:00,open vote match,0.0
4,2022-01-07 03:59:55+00:00,personally know someone covid right,0.14285714285714285
5,2022-01-07 03:59:55+00:00,business require positive covid test proof vaccination babylon bee,0.22727272727272727
6,2022-01-07 03:59:55+00:00,want assure queensland parent return primary school peak omicron wave loo,0.4
7,2022-01-07 03:59:55+00:00,news report due recent regulation put place performance large stadium,0.029761904761904757
8,2022-01-07 03:59:55+00:00,welcome year lockdown,0.8
9,2022-01-07 03:59:55+00:00,cdc recommend living cave alone rest life,0.0
10,2022-01-07 03:59:55+00:00,public school get private school level investment even protect kid pandemic something l,0.0
11,2022-01-07 03:59:55+00:00,get nothing brag do not natural immunity you re petri dish covid mutate people wonder go away,-0.05
12,2022-01-07 03:59:55+00:00,month old grayson perry one children texas hospitalized covid christmas day children texas,0.1
13,2022-01-07 03:59:55+00:00,wanna stay home sleep seem like I ve enter another phase restless nightmarish night,0.0
14,2022-01-07 03:59:55+00:00,hey there s shame covid highly contagious virus shame covid telling th,0.16
15,2022-01-07 03:59:55+00:00,utahdepofhealth say schoolaged child account today newly announce casesage case,0.13636363636363635
16,2022-01-07 03:59:55+00:00,get sixty cent raise december basically two year fight covid traveler contract floor,0.0
17,2022-01-07 03:59:55+00:00,article say administration implement broad vaccine mandate think that s great idea,0.43125
18,2022-01-07 03:59:55+00:00,do not come pandemic anticapitalist pls reflect,0.0
19,2022-01-07 03:59:55+00:00,shhh got scream yeah never get pandemic fear,0.0
20,2022-01-07 03:59:55+00:00,wife work pandemic even sniffle we unvaccinate,0.0
21,2022-01-07 03:59:55+00:00,world number covid let happen,0.0
22,2022-01-07 03:59:55+00:00,yes also follow news see I m say mislead headline actually look number people icu compare many people omicron,0.25
23,2022-01-07 03:59:55+00:00,florida official ron desantis,0.0
24,2022-01-07 03:59:55+00:00,china impose complete lockdown city xian city million people since dec longest,0.1
25,2022-01-07 03:59:55+00:00,million new coronavirus case worldwide big oneday increase record accord new death,0.0909090909090909
26,2022-01-07 03:59:55+00:00,mean give mild omicron thing far less dangerous,-0.12916666666666665
27,2022-01-07 03:59:56+00:00,french pres macron million fellow unvaccinated citizen noncitizen canadian pm trudeau unvaxxe,0.0
28,2022-01-07 03:59:56+00:00,still covid virgin,0.0
29,2022-01-07 03:59:56+00:00,scared covid club even make sense,0.0
30,2022-01-07 03:59:56+00:00,can not read another time upgrade mask article see another ad pack without get hope,0.0
31,2022-01-07 03:59:56+00:00,italy require mandatory vaccination also need covid passport allow,0.0
32,2022-01-07 03:59:56+00:00,shhh got scream yeah never get pandemic fear,0.0
33,2022-01-07 03:59:56+00:00,ron desantis press conference admit stockpile million expire,0.0
34,2022-01-07 03:59:56+00:00,due rise case careful consideration capcom find difficult po,-0.24166666666666667
35,2022-01-07 03:59:56+00:00,american md tell state numerous outpatient mab clinic early tx covid pretty sad,-0.030000000000000006
36,2022-01-07 03:59:56+00:00,welcome year lockdown,0.8
37,2022-01-07 03:59:56+00:00,chile become first country latin america offer fourth covid shot,0.125
38,2022-01-07 03:59:56+00:00,tell woe lose life pandemic grateful son healthy mandate save life,0.5
39,2022-01-07 03:59:56+00:00,bloodbath karmys,0.0
40,2022-01-07 03:59:56+00:00,let review fact we ve provide support canadas health response include vaccine,0.0
41,2022-01-07 03:59:56+00:00,wapo wh finalize detail us postal service deliver coronavirus test kit household across count,0.0
42,2022-01-07 03:59:56+00:00,got ask reporter whilst boat ramp last time go fishing tell actually day ago do not fit,-0.06666666666666667
43,2022-01-07 03:59:56+00:00,mindbogglingly level criming,0.0
44,2022-01-07 03:59:56+00:00,lire,0.0
45,2022-01-07 03:59:56+00:00,anyone else randomly flashback fact people spend billion go space,-0.5
46,2022-01-07 03:59:56+00:00,bad idea set buzzer beater cool sneaker well allcovid era game scrub,-0.24999999999999997
47,2022-01-07 03:59:56+00:00,hey there s shame covid highly contagious virus shame covid telling th,0.16
48,2022-01-07 03:59:56+00:00,break we report new coronavirus case one day set world record,0.13636363636363635
49,2022-01-07 03:59:56+00:00,art hoe stay home,0.0
50,2022-01-07 03:59:56+00:00,tucker rec center use temp check mask mitigate,-0.1
51,2022-01-07 03:59:56+00:00,veteran start new year boost health amp safety get booster,0.06818181818181818
52,2022-01-07 03:59:56+00:00,chandigarh impose nightcurfew pm due rise,-0.125
53,2022-01-07 03:59:57+00:00,leader like work every day expand access testing there s,0.0
54,2022-01-07 03:59:57+00:00,earth,0.0
55,2022-01-07 03:59:57+00:00,wonder many daily case need economic benefit let virus rip start show auspol,0.2333333333333333
56,2022-01-07 03:59:57+00:00,feel like todays good day reup tweet,0.7
57,2022-01-07 03:59:57+00:00,news report due recent regulation put place performance large stadium,0.029761904761904757
58,2022-01-07 03:59:57+00:00,maybe,0.0
59,2022-01-07 03:59:57+00:00,they ve go past nucking fut I m personal responsibility pull weight fuck much citizen inalienable right take away right,0.020238095238095232
60,2022-01-07 03:59:57+00:00,amazing happen pressure leader say pay,0.6000000000000001
61,2022-01-07 03:59:57+00:00,latenight host james corden test positive latenight show host james corden thursday become late tv personality announce test positive,0.051515151515151514
62,2022-01-07 03:59:57+00:00,founder active hero die battle news,-0.13333333333333333
63,2022-01-07 03:59:57+00:00,updateentire family pcr testwe covidfordnation blame youi never send daughter back cov,0.0
64,2022-01-07 03:59:57+00:00,dear begging look last week feed shut li,0.0
65,2022-01-07 03:59:57+00:00,commentator probably lot politician fail grasp people die covid we would uh,-0.5
66,2022-01-07 03:59:57+00:00,update die,0.0
67,2022-01-07 03:59:57+00:00,maybe unskilled worker stay home like day see happen,0.0
68,2022-01-07 03:59:57+00:00,battle deadly covid someone bring debate oh uganda,-0.2
69,2022-01-07 03:59:57+00:00,oregon prison report dozen death two monthsnone individual covid positive time death,0.11363636363636363
70,2022-01-07 03:59:57+00:00,personally know someone covid right,0.14285714285714285
71,2022-01-07 03:59:57+00:00,reelect would trump ever consider vaccine mandate check unfiltered answer,0.0
72,2022-01-07 03:59:57+00:00,public health unit ontario medical officer health dr moore chief province canadian level health official well similar cdc,0.0
73,2022-01-07 03:59:58+00:00,yearold boy rush emergency room covid suffer two cardiac arrest die soulslosttocovid,-0.05
74,2022-01-07 03:59:58+00:00,hope covid thinking master,0.0
75,2022-01-07 03:59:58+00:00,omlenin could not happen nice bunch imperialist collaborator,0.6
76,2022-01-07 03:59:58+00:00,lot happen,0.0
77,2022-01-07 03:59:58+00:00,plane loud hell girl get covid,0.1
78,2022-01-07 03:59:58+00:00,pleased report federal judge reject fdas request produce pfizer covid vaccine datum page pe,0.5
79,2022-01-07 03:59:58+00:00,able bodied people do not realise terrifying hear high riskdisabled person death may happen soo,-0.11333333333333333
80,2022-01-07 03:59:58+00:00,mauritius lift southern africa travel ban,0.0
81,2022-01-07 03:59:58+00:00,covid get rope rn man,0.0
82,2022-01-07 03:59:58+00:00,much pay cdc,0.2
83,2022-01-07 03:59:58+00:00,till time long covid be not give much importance give hospitalisation death pandemic response nat,0.07500000000000001
84,2022-01-07 03:59:58+00:00,true story,0.35
85,2022-01-07 03:59:58+00:00,wish speed recovery amp get well soon garu quick time,0.3333333333333333
86,2022-01-07 03:59:58+00:00,actor test positive,0.22727272727272727
87,2022-01-07 03:59:58+00:00,every single job offer covid leave pay idc,-0.07142857142857142
88,2022-01-07 03:59:58+00:00,plane loud hell girl get covid,0.1
89,2022-01-07 03:59:58+00:00,congrats complete covid recoverybtsfanart,0.1
90,2022-01-07 03:59:58+00:00,omicron dominant strain keep mutate can not block forever every dayweek fall behind rest world open,-0.2
91,2022-01-07 03:59:58+00:00,wife return local shopping centre brisbane terry white pharmacy take booking f,0.0
92,2022-01-07 03:59:58+00:00,nsw premier domicron insult intelligence new infection death overnight man,0.13636363636363635
93,2022-01-07 03:59:58+00:00,perfect omicron storm pediatric icu bed many available unvaccinated year oldsbadl,0.6333333333333333
94,2022-01-07 03:59:58+00:00,can not hide virus morality police pandemic learn good weapon live live chill,0.3242424242424242
95,2022-01-07 03:59:58+00:00,get life lot vaccine can not stop virus think mask people ridiculous senseless rule,-0.3333333333333333
96,2022-01-07 03:59:58+00:00,lot love daycare worker today could see female daycare staff scrambling still smile today dropo,0.26666666666666666
97,2022-01-07 03:59:58+00:00,daily updatejanuary case datenew death datecurrent h,0.0
98,2022-01-07 03:59:58+00:00,break florida commissioner agriculture nikki fried hold emergency press conference expose secret stock,-0.4
99,2022-01-07 03:59:59+00:00,uplifting ever since outbreak bollywood actor sonu sood often refer reallife hero,0.0
100,2022-01-07 03:59:59+00:00,covid barriersbut love barriershappy birthday lovelife lo time nuvvu negative kavalani korukun,0.1
101,2022-01-07 03:59:59+00:00,include race justification get monoclonal antibody seem like great idea do not know could go,0.8
102,2022-01-07 03:59:59+00:00,think covid wave big disconnect see well friend friend need access healthca,0.0
103,2022-01-07 03:59:59+00:00,morrison preoccupy covid testing mess do not see tennis star horizon,-0.175
104,2022-01-07 03:59:59+00:00,cmon send we mask tooif nothing else send little one child big one c,-0.09375
105,2022-01-07 03:59:59+00:00,god scandal florida million test kit sit unused expired call,0.0
106,2022-01-07 03:59:59+00:00,I ve say month fireteam map never fireteam map,0.0
107,2022-01-07 03:59:59+00:00,practice flat deliver booster dose soon start complex task vaccinate child mus,-0.1625
108,2022-01-07 03:59:59+00:00,expose covid do not get tell do not get test think may covid miss window i d test positive tbh symptom much mild unvaxxed relative still suckeddd,0.18686868686868685
109,2022-01-07 03:59:59+00:00,there s aol disk home covid test,0.0
110,2022-01-07 03:59:59+00:00,yup especially could stem address longknown basic public health practice,0.0
111,2022-01-07 03:59:59+00:00,ct start fire unvaxed worker force pay weekly covid test spend money acc,0.0
112,2022-01-07 03:59:59+00:00,plane loud hell girl get covid,0.1
113,2022-01-07 03:59:59+00:00,get bored stick home week start make shawl tie one around neck feel like superhero wear cape rather old lady trying stay warm,0.06666666666666665
114,2022-01-07 03:59:59+00:00,do not understand there s lockdown literally everyone get covid right oh that s right,0.2857142857142857
115,2022-01-07 03:59:59+00:00,one effect live pandemic I ve find simply long want anything do not want,0.043181818181818175
116,2022-01-07 03:59:59+00:00,surprised guy kid do not like use protective measure pandemic,0.1
117,2022-01-07 03:59:59+00:00,cowboy coach mike mccarthy watch trend particularly late trend confident,0.1
118,2022-01-07 03:59:59+00:00,live hell,0.13636363636363635
119,2022-01-07 03:59:59+00:00,mask filter layer make polypropylene type plastic effective trapping,0.6
120,2022-01-07 03:59:59+00:00,height australias covid crisis,0.0
121,2022-01-07 03:59:59+00:00,antonio brown sneak ig model ava louise hotel jet game make sex tape ms louise well know licking,-0.4
122,2022-01-07 03:59:59+00:00,aid pandemic blame sick stigmatize gay fearmongere ignore poor slow treatment niaids faucico,-0.2494047619047619
123,2022-01-07 03:59:59+00:00,opinion vaccine mandate work nine san diego city employee get shot opinion,0.0
124,2022-01-07 03:59:59+00:00,free distribution office hidaka city japan monitor japans covid case rate well und,0.4
125,2022-01-07 04:00:00+00:00,value pandemic emergency service worker,0.0
126,2022-01-07 04:00:00+00:00,I m sorry I ve hear many story like onea question get enough attention deradic,0.0
127,2022-01-07 04:00:00+00:00,recent surge demand escambia county commissioner want answer shortage covid testing site county,0.0
128,2022-01-07 04:00:00+00:00,people worry potential side effect vaccine happy take risk unproven,0.4
129,2022-01-07 04:00:00+00:00,todays federalbudget note tax expenditure essentially preferential tax break embed code total trillion amount equal third precovid revenue repeal another way raise federal revenue,0.0
130,2022-01-07 04:00:00+00:00,lions gate hospital outbreak declare north shore covid case soar,0.0
131,2022-01-07 04:00:00+00:00,philippines korea sign agreement budgetary support loan boost philippine government nationwide vaccination program read,0.0
132,2022-01-07 04:00:00+00:00,country face another surge covid infection due omicron philcare phillife commampsense stitch tech solution philstar global take initiative organize webinar eye omicron awareness preventionregistration free,0.09166666666666667
133,2022-01-07 04:00:00+00:00,pandemic widen already worry learning divide across region increase chance child drop school altogetheras omicron take hold every effort need keep school open child learn,0.0
134,2022-01-07 04:00:00+00:00,middaynews mumbai bed available patient private hospital,0.2
135,2022-01-07 04:00:00+00:00,there s evidence wuhan coronavirus vaccine affect reproductive healthme there s evidence,0.0
136,2022-01-07 04:00:00+00:00,kazakh people feed three decade repressive government suffer economic hardship pandemic force government cancel state subsidy energy argue latest debatable,0.35
137,2022-01-07 04:00:00+00:00,clinic back shut satellite clinic staff covid tent telehealth awful us provider need call telehealth covid patient even day be not enough we many sick people,-0.24285714285714288
138,2022-01-07 04:00:00+00:00,voiceofkamwengenewskabale district task force resolve block people vaccinate wear mask access kabale town public institution intend curb continue spike case district,0.0
139,2022-01-07 04:00:00+00:00,hospital teleconsult home care,0.0
140,2022-01-07 04:00:00+00:00,keep protect pandemic follow sopsharfardkakhayal getvaccinated followcovidsop thebankofpunjab,0.0
141,2022-01-07 04:00:00+00:00,decision suspend scheme time take due rise number covid across country restart condition suitable say senior delhi government officerhttpstcopoqvwsukmx,0.21250000000000002
142,2022-01-07 04:00:00+00:00,everyday bad last new case covid one day,-0.1909090909090909
143,2022-01-07 04:00:00+00:00,blue state enact lockdown even harsh mandatesmeanwhile vp harris give china free pass liability unleash virus worldyouve got get family blue states amp city urge,0.05
144,2022-01-07 04:00:00+00:00,new covid variant call monitor circulate widely moment far identify less sample sequence france expert say thursday,-0.007575757575757576
145,2022-01-07 04:00:00+00:00,beijing closedloop management system begin operation tuesday anyone travel city game undergo daily testing unable physical contact outside world duration time,-0.18
146,2022-01-07 04:00:00+00:00,spout word like scottyfromeugenic,0.0
147,2022-01-07 04:00:00+00:00,test positive thailand enquiries home isolation call department disease control hotline,0.22727272727272727
148,2022-01-07 04:00:00+00:00,french revolution awful always people think well other seek greed amp power especially people starve pandemic amp election create chaos ignore rule law amp bring mezie people think,-0.28125
